40.85,139.95
38.5,144
30.6,101.5
-1.64,-78.67
0.001,99
23.8,102.4
37.7,138.3
39.05,139.95
44.833,7.25
39.9,139.9
25.2,121.3
31.7,100.3
10.6,-66.9
34.37,-117.65
34.2,-119.9
35.8,114.4
23.7,102.5
25.2,121.2
34.8,111.2
-8,115
15.5,-91.5
31.4,100.7
36.1,102.3
23,71
37.75,21.25
-7,119
33,104.6
-33,-72
38.75,20.75
34.9,111.1
1.8,-76.4
-12.13,-77.809
36.6,118.5
36.4,114.2
32.8,116.8
25.2,103
-18.251,-71.01
38.9,139.15
33,97
-36.83,-73.03
33,35.5
34.6,103.7
-42.5,-74
26.1,99.9
26.1,99.9
23.4,120.4
12.9,123.9
39.7,44.4
19.75,-72.2
16.5,-62.2
42,146
33.6,51.4
1.48,124.85
24.1,120.5
43.4,10.6
37,138
-41.67,174
24.1,120.5
27.8,102.3
40.5,19.7
37.5,105.2
14,120.5
-5.25,129.75
10.5,-64.2
34,137.9
33.1,135
35.65,139.8
39.1,121.6
29.7,108.8
40.5,143.5
-8,115.5
-27.35,-70.35
-1,97.5
0.009,98
39.1,121.7
23.4,120
7,0.4
14.5,121
43.8,87.6
40.5,29.1
-1,135
33.38,45.98
18.1,-65.1
25.34,121.91
19,-155.5
-18.6,-71
0.31,-78.18
37.7,-122.1
30,99
15.4,-96.3
38.5,22.5
34.9,132
36.7,-118.1
36.2,36.2
-20,168.5
38.1,30.2
7.9,-72.5
-21.5,-70.5
10.3,-66.8
40.8,29
27.7,100.8
37.8,47.9
33.2,104.7
33,104.6
16,121.85
-31.62,-71.18
24.5,120.7
38.25,26.25
33.6,104.6
38.1,115.5
23.8,120.5
38.3,26.2
23,101.1
36.95,-3.983
34.5,105.7
36.1,4.6
25,104
32.9,-80
31,-109
23.7,102.5
10.3,-61.1
32.8,130.7
36.6,54.6
37.1,111.9
35.5,137
38.3,38.3
30.5,101.5
37.2,58.4
41.7,82.8
42.5,146
38.6,23.2
35.7,139.9
37.1,58.4
46.1,14.5
29.2,104.9
38,76
39.5,144
39.7,75.9
26.95,56.26
24.7,121.8
26,91
6,122
39.8,76.6
-36.83,-73.03
39.1,113
37.93,28.84
-3,128.5
-4,140
11,-66
43.4,28.7
43.4,28.5
40.6,142.3
17.6,-99.7
40.7,48.6
13.5,-89.5
14,-91
39.88,76.2
26.3,99.9
40.8,72.3
39.1,42.5
36,23
23.5,120.5
37.75,27
31.2,100.9
23.5,120.3
33,76
34,132
37.4,142.6
38.67,16.07
29.3,104.8
1,-81.5
23.6,120.5
23.4,120.4
24.6,98.6
-33,-72
43.5,85
2,94.5
18.2,-76.8
17,-100
14,123
38.5,67.9
38.133,16.017
38.17,15.58
33,50
25,121.5
38.9,-8.8
24.4,103
35.4,136.3
24.4,121.8
25.5,122.5
36,4
43.5,77.5
38.2,72.8
31.23,57.03
17.5,-102.5
28,130
40.5,27.2
5.354,126.121
26.8,53.7
-14.2,-72.9
24.15,102.45
31.58,130.67
39.2,139.8
37.7,15.2
-3.924,101.82
43.5,91.5
37.82,30.27
38.8,20.6
42,13.5
29.5,91.5
23.7,120.9
24,121
23.9,120.9
-7,116
6,125
-15.5,-173
28,104
4,-74
14.6,-90.6
23.5,117.2
5.5,123
45.5,151.5
18.5,-67.5
19.26,-96.97
23.5,122.7
44.3,10.3
40.2,20
-32.7,-68.4
10.2,124.1
24.5,122
-28.553,-70.755
54,161
31.5,101
56.5,162.5
35.1,139.5
37.2,57.7
29.2,56.9
39.7,42.8
36.8,83.8
40,42
41.2,42.8
25.7,100.4
9.3,122.7
35.75,134.75
34.418,-120.196
38,30.5
27,100
32.5,-115.5
35.6,135.1
24.1,102
36.75,102
32,35.5
23,120.5
44.4,34.5
-0.7,119.7
38.1,27.4
-13,-69.5
42.2,25.3
38,23
16.028,-97.036
31.5,120.5
-35,-72
7,124
40.7,111.6
-41.75,172.25
44.69,-56
17.3,96.5
26.8,103
30,100
34.03,-118.643
43.667,13.267
35,139
18.2,96.4
23.2,120.6
-1.3,144.3
-24.7,-66.3
-39.772,176.025
47.1,89.8
-10.932,161.016
32,131.5
30.1,101.8
31.4,115
0.5,126
19.5,-104.25
19,-104.5
40.5,23.9
39.7,96.7
39.224,144.622
31.9,103.4
29.5,102.5
23.7,102.7
26.773,86.762
24.8,121.5
24.3,120.8
29.4,102.3
29.5,66.8
24.6,120.8
46.6,-112
46.6,-112
28.7,103.6
-24.5,-70
34.2,105.7
26.6,103
6.1,94.7
35.4,115.1
14.5,121.5
-9.4,110.2
-1,120
43.6,144.3
37.1,141.7
-36.25,-72.25
-7.08,155.386
32.3,132
-9.295,159.234
40.1,139.5
5.18,-0.13
24.4,102.5
39.77,39.533
23.9,102.3
32.733,-115.5
-10.5,-77
24.4,102.5
44.2,139.5
16.4,43.5
-4.175,152.071
47,127.2
31.7,102.3
32,132.1
8.7,-83.2
23.3,120.3
23.1,100.3
-0.75,-81.5
-15,-76
41.7,20.4
-14.2,-71.5
-30.75,-72
-9.5,110
35.3,133.9
41,33.7
44,84
39.4,26.7
34,137.1
34.7,137.2
39.5,119
24.5,63
35.75,5
53.492,-162.832
-26.5,-70.5
19.25,-69
19.5,-69.5
23.1,120.3
33,135.6
25,102
26.7,102.9
37,8
37,22
10.5,122
38.532,20.425
29.5,100.5
26.4,99.7
36.5,136
37.95,58.32
27.4,104
22,-106
42,84
47.167,-122.617
-38,-73.5
39.2,70.8
38.58,26.23
-54,-71
-54,-71
17,121.63
-6,113
28.5,96.5
-3.8,128.3
-23.5,-67.5
-14.25,-75.75
13,-87.8
23.8,121.7
22.9,121.5
42.15,143.85
35,-119.017
35.333,-118.917
52.755,160.057
40,27.5
-36.5,-72.5
38.3,20.8
35,32.5
-18.3,178.2
34,141.7
-3.4,-80.6
13,123.9
36.283,1.467
30,101.8
39.4,23.1
-30,-72
32.2,29.6
36.9,26
36.2,8.9
23.9,121.6
39.4,22.8
51.292,-175.629
16.5,-99.1
45.5,99.5
1.5,-79.5
58.37,-136.665
-9.5,112.5
24.78,122.7
52.5,159.5
-20.369,-68
22.18,121.13
44.712,-111.215
18.3,-94.4
-15.75,-72.75
36,4.1
30.45,-9.62
-38.143,-73.407
-3.6,29
-6.8,-80.7
31.6,131.8
-8.2,122
10.4,39.9
43.3,17.1
43.3,17.1
23.72,114.67
38.8,140.9
17.2,-99.6
17.2,-99.5
5.2,-76.4
35.63,49.87
24.5,122.1
32.6,21
37,57.9
42.1,21.3
39.8,74.2
40.75,29
-10.385,-78.022
-3.7,119.4
23.2,120.6
61.017,-147.648
-4,34.9
38.65,139.2
35.7,4.4
-2.4,126.1
39.4,24
37.7,21.8
34.9,138
47.4,-122.3
13.5,-89.3
38.267,22.3
16.3,-95.8
24.1,122.6
0.6,30.2
29.554,80.854
38.9,41.3
-10.748,-78.638
39.2,21.2
-25.5,-70.7
-9.2,113.1
-3.7,119.3
5.5,97.3
35.5,-0.1
10.6,-67.3
24.5,122.2
-21.7,-69.5
37.9,13.1
37.8,13.2
39.368,24.957
32,130.6
36.08,5.07
-0.6,34.4
32.3,132.5
39.2,44.3
40.8,143.2
16.5,122.2
0.2,119.8
34,59
34,58.2
41.8,32.3
41.45,79.367
-3.1,118.9
36.017,-10.95
11.9,41.21
27.7,34
22.317,111.8
-32.9,19.7
38.467,-122.692
24.1,102.5
12.6,122.1
-9.9,-75.6
38.6,44.7
21.7,73
39.2,29.5
15.78,121.71
-9.2,-78.8
38.8,36.7
37.8,55.9
-1.5,-72.6
-4.907,145.471
-4,-80.7
42.5,11.8
34.412,-118.4
-7.2,109.1
-32.5,-71.2
-5.5,153.9
44.8,10.3
22.5,122.3
28.4,52.8
23.6,121.6
12.4,-86.1
18.48,-103
13.4,122.8
10.679,-84.759
4.956,-78.144
43.2,145.8
-12.3,-76.35
38.6,27
34.5,138.7
28.24,104.01
-12.27,-77.79
35.1,72.9
32.46,78.43
40.64,122.58
-6.7,106.7
-29.9,-71.3
36.32,5.241
38.474,40.723
12.54,125.993
19.451,-155.033
38.628,21.798
15.324,-89.101
14.767,-91.061
46.356,13.275
-4.603,140.091
-8.17,114.888
39.57,117.98
6.292,124.09
46.28,13.157
46.302,13.197
-4.517,139.918
-27.953,26.653
45.777,26.703
16.77,122.33
27.61,56.39
31.98,50.68
-9.828,160.323
-9.965,160.731
38.934,44.38
-11.085,118.464
-31.03,-67.77
30.95,56.47
34.809,139.259
38.19,142.028
40.739,23.229
14.843,-91.022
33.386,57.434
16.01,-96.591
32.14,49.65
23.247,122.075
33.897,59.472
-16.39,-72.658
17.813,-101.276
42.096,19.209
-8.207,115.949
31.452,119.241
-1.679,136.04
42.812,13.061
-8.254,115.847
13.833,-90.881
-7.656,108.252
39.536,20.398
33.918,59.741
4.805,-76.217
33.962,59.726
1.598,-79.358
-3.299,102.712
-8.39,115.889
38.815,-27.78
46.214,-122.194
32.22,-114.985
39.269,23.041
37.19,50.201
29.598,81.092
15.888,-88.516
-1.948,-80.017
32.913,75.633
35.45,139.964
36.195,1.354
18.211,-98.24
-13.347,-74.545
40.914,15.366
34.587,50.652
34.503,50.59
-4.576,139.232
30.927,101.098
41.051,14.601
38.222,22.934
38.209,23.288
39.481,20.699
-13.144,-74.376
29.913,57.715
-13.166,-74.522
30.013,57.794
35.693,73.594
-33.134,-73.074
8.117,-72.527
29.856,66.962
17.25,-93.21
-12.69,-76.065
16.558,-98.358
31.907,99.931
13.313,-89.339
14.487,-89.121
40.883,19.59
14.701,44.379
36.148,69.011
-8.405,123.08
41.959,21.54
35.953,52.264
2.461,-76.686
8.717,-83.123
40.462,139.102
9.652,-83.688
40.324,27.222
36.948,49.18
35.5,139.07
18.231,120.86
-26.535,-70.563
1.131,120.858
43.974,-113.916
40.33,42.187
35.206,115.213
50.696,5.346
-5.392,151.868
11.866,-13.529
36.372,70.738
-2.823,118.806
34.616,70.484
36.431,70.826
43.26,12.558
41.765,13.898
41.831,13.961
42.967,17.734
17.984,-69.338
32.386,131.945
35.789,137.488
40.885,42.219
40.545,42.403
24.641,92.891
-33.053,-68.467
28.399,52.997
-33.132,-71.708
-32.663,-71.551
7.758,123.544
-34.131,-71.618
25.926,102.871
16.498,120.815
-5.599,151.045
36.19,70.896
39.431,75.224
-4.13,136.049
18.19,-102.533
40.301,69.823
36.46,6.761
37.688,15.068
-9.505,-77.512
-13.41,-71.785
32.128,76.374
37.993,37.806
41.431,43.737
24.125,121.619
10.597,-62.928
29.962,51.582
10.77,-69.428
45.547,26.316
37.014,22.176
13.827,-89.118
23.901,121.574
-5.494,-35.769
43.274,25.912
35.964,1.374
-6.088,147.689
-37.965,176.765
-24.388,-70.161
0.083,-77.785
32.034,131.837
2.244,98.866
8.047,125.41
34.076,48.266
-19.022,-69.991
-17.897,-70.931
-0.978,-78.05
34.061,-118.078
-8.143,-77.954
34.07,-118.1
33.082,-115.775
-8.247,124.155
24.688,91.57
12.376,121.067
23.902,121.598
-10.258,160.896
26.755,86.616
13.881,-90.45
22.789,99.611
40.987,44.185
-13.702,34.42
29.987,99.195
23.553,99.526
30.167,50.921
11.766,41.942
31.583,102.433
37.036,-121.883
39.893,113.884
29.882,106.804
29.892,57.718
8.337,126.729
-32.967,151.619
28.925,66.331
9.253,125.606
1.186,122.857
35.986,100.245
40.775,15.766
5.121,32.145
-6.016,-77.229
45.841,26.668
-6.062,-77.136
11.76,121.899
47.869,85.076
36.957,49.409
36.636,49.799
36.415,70.789
15.679,121.172
-0.059,-78.449
-28.014,26.727
-26.39,27.349
37.093,103.781
35.121,70.486
28.251,55.462
3.908,97.457
37.3,15.438
23.916,121.636
41.004,22.3
9.869,-84.302
35.993,70.423
44.885,6.76
-5.982,-77.094
9.685,-83.073
39.597,41.118
42.453,43.673
5.865,116.746
42.461,44.009
15.119,120.355
34.262,-118.002
-8.099,124.681
45.364,21.057
-15.679,-71.574
36.52,44.066
14.646,-90.986
30.78,78.774
4.554,-77.442
13.887,44.068
36.924,49.603
31.726,50.778
39.71,39.605
51.153,5.798
41.019,72.429
33.377,71.317
34.201,-116.436
42.142,73.575
29.087,66.74
11.727,-87.386
29.134,52.187
-6.087,26.651
29.778,31.144
7.075,-76.862
-8.48,121.896
43.3,143.691
-14.385,-178.252
29.084,87.333
9.821,-83.622
42.851,139.197
15.385,31.69
14.717,-92.645
18.066,76.451
-5.889,146.02
34.213,-118.537
1.015,127.733
0.593,30.037
-4.967,104.302
30.853,60.596
29.096,52.617
19.803,-72.799
-10.477,112.835
24.511,121.905
2.917,-76.057
-13.841,-67.553
28.968,52.614
35.52,-0.106
43.773,147.321
-1.258,127.98
13.525,121.067
40.525,143.419
34.583,135.018
5.05,-72.916
4.104,-76.622
35.046,32.279
-8.452,125.049
52.629,142.827
38.401,22.283
21.966,99.196
36.427,103.123
-23.34,-70.294
16.779,-98.597
38.063,30.134
-2.75,-77.881
-2.045,101.436
19.055,-104.205
26.003,102.227
28.826,34.799
0.729,119.931
27.291,100.276
-0.891,136.952
-9.593,-79.587
39.993,76.696
40.774,109.661
-14.993,-75.675
39.474,76.998
37.661,57.291
29.976,68.208
38.075,48.05
39.422,76.839
39.527,76.941
33.825,59.809
23.083,80.041
10.598,-63.486
-26.857,26.619
43.084,12.812
-3.776,119.727
-30.933,-71.22
22.212,92.702
41.083,114.5
37.075,70.089
36.479,71.086
30.154,57.605
32.457,59.976
46.245,13.652
-17.731,-65.431
37.106,70.11
36.878,35.307
38.65,-28.626
23.407,120.736
-2.943,142.582
-0.593,-80.393
39.66,77.343
-8.194,112.413
44.209,20.08
27.791,53.608
27.308,101.029
-2.071,124.891
4.461,-75.724
34.259,69.364
28.343,57.193
30.512,79.403
-16.66,-72.662
29.501,51.88
40.802,47.448
18.386,-97.436
15.782,-88.33
21.544,91.895
40.76,29.97
40.711,29.949
38.119,23.605
40.709,30.045
23.772,120.982
16.059,-96.931
23.445,120.506
40.744,30.266
40.758,31.161
24.589,102.872
-16.423,168.214
15.766,119.74
-6.845,105.555
35.321,-1.281
25.607,101.063
35.288,58.218
-1.105,123.573
24.223,121.058
-4.721,102.087
40.693,32.992
-4.612,101.905
23.843,121.225
34.221,139.131
11.884,-85.988
25.826,102.194
-3.98,152.169
40.245,49.946
39.566,54.799
38.457,31.351
13.049,-88.66
23.419,70.232
13.671,-88.938
29.513,101.129
47.149,-122.727
34.083,132.526
13.605,-88.795
27.689,101.003
35.169,69.389
-16.265,-73.641
-17.543,-72.077
-14.258,-72.683
26.316,100.648
38.673,69.902
-3.212,142.427
-1.684,29.077
38.573,31.271
28.093,51.755
36.502,70.482
6.033,124.249
36.062,69.315
24.279,122.179
39.959,69.417
42.436,21.466
34.642,47.4
41.765,44.96
-2.907,33.733
35.626,49.047
-1.196,121.333
38.381,13.701
-3.302,142.945
13.036,93.068
-1.757,134.297
-1.884,29.004
41.789,14.872
35.517,74.654
2.824,96.085
35.414,74.515
39.736,97.443
18.77,-104.104
39.5,39.878
39.61,77.23
39.483,77.393
-8.294,120.743
39.007,40.464
39.43,77.219
36.964,3.634
2.354,128.855
36.939,3.578
28.355,54.169
25.975,101.29
22.854,92.306
43.77,119.643
19.777,-70.673
50.038,87.813
25.954,101.254
38.4,100.951
34.712,103.834
27.372,103.971
12.025,125.416
42.905,80.515
35.706,-121.102
8.416,-82.824
28.995,58.311
-8.31,115.788
-3.615,135.538
34.774,73.216
-0.466,100.655
-3.393,29.558
35.142,-3.997
39.93,40.812
36.512,71.029
24.081,121.611
30.126,67.121
36.29,51.61
39.766,43.979
46.296,13.641
-38,176.51
33.426,69.524
39.634,43.966
27.266,103.873
38.377,39.261
-28.573,-65.84
37.226,138.779
-8.152,124.868
9.602,-84.172
15.679,-61.706
-3.609,135.404
3.316,95.854
-1.198,119.933
37.622,43.703
-7.037,107.819
30.754,56.816
-26.913,26.789
33.807,130.131
2.085,97.108
-19.987,-69.197
46.827,125.058
-5.678,-76.398
34.539,73.588
38.152,26.751
23.604,107.798
29.695,115.689
26.774,55.858
-6.224,29.83
36.357,71.093
30.476,79.255
27.382,88.388
-21.324,33.583
33.129,73.887
-3.595,127.214
36.623,5.328
27.574,55.685
33.5,48.78
-7.961,110.446
26.759,55.843
-9.254,107.411
27.995,104.138
37.255,68.828
28.012,104.151
10.814,-61.758
-8.251,118.777
0.626,99.859
21.799,120.547
1.065,126.282
-0.493,100.498
37.336,136.588
-8.466,157.043
-45.243,-72.648
23.028,101.052
37.57,138.478
38.936,70.485
47.116,141.798
39.465,-111.237
-13.386,-76.603
39.464,-111.207
-4.438,101.367
35.304,76.753
21.181,70.724
9.721,124.647
-22.247,-69.89
-8.277,118.339
14.944,-61.274
-15.048,-44.231
-39.011,178.291
35.616,-0.57
1.011,97.442
-2.296,28.9
23.433,87.111
-2.404,28.918
2.768,95.964
31.002,103.322
4.33,-73.764
32.57,105.424
35.883,-0.658
37.963,21.525
39.03,140.881
-15.986,-71.748
39.802,141.464
32.747,105.542
32.756,105.494
25.044,97.684
26.272,101.937
-3.935,103.058
26.743,55.828
17.438,73.915
39.533,73.824
29.807,90.35
43.372,46.254
30.639,67.351
1.271,122.091
49.914,18.455
32.518,105.395
-0.414,132.885
10.165,-84.197
42.334,13.334
42.275,13.464
34.185,70.076
16.72,-86.236
44.724,78.864
29.358,105.438
34.743,138.264
-7.782,107.297
27.332,91.437
-15.489,-172.095
-0.72,99.867
-2.515,101.501
36.517,70.95
-8.207,118.631
-26.414,27.494
-9.948,33.878
-10.108,33.818
-7.907,107.879
18.457,-72.533
25.558,105.804
30.268,105.668
-36.122,-72.898
-24.872,-65.602
38.864,39.986
32.297,-115.278
33.165,96.548
35.633,67.658
35.9,4.12
-2.174,136.543
16.396,-97.782
27.022,53.861
35.49,54.47
29.647,51.665
33.869,72.887
-3.487,100.082
43.76,20.673
28.412,59.18
28.777,63.951
24.618,94.68
-43.583,172.68
24.719,97.969
38.297,142.372
20.687,99.822
38.276,141.588
37.001,140.401
37.699,-1.672
39.12,29.04
-43.564,172.743
40.081,71.41
2.965,97.893
27.73,88.155
14.186,-90.238
38.722,43.513
-14.438,-75.966
27.449,88.684
38.429,43.229
17.844,-99.963
9.999,123.206
16.493,-98.231
-35.2,-72.217
2.327,93.063
-32.625,-71.365
38.612,70.354
44.89,11.23
44.851,11.086
36.023,69.351
27.767,100.781
32.978,119.593
2.707,96.045
38.329,46.826
-1.315,120.096
10.811,126.638
10.085,-85.315
27.575,103.983
52.788,-132.101
13.988,-91.895
23.005,95.885
33.506,59.571
4.927,95.907
-10.799,165.114
23.828,121.215
28.428,51.593
28.033,61.996
31.817,-97.088
30.308,102.888
34.526,70.22
33.061,75.863
26.56,57.77
23.789,121.141
4.645,96.665
34.512,104.262
28.229,99.37
14.643,-92.104
26.971,65.52
27.263,65.587
9.866,124.011
5.067,96.031
29.363,51.314
27.15,54.448
-19.642,-70.817
12.514,-86.379
19.703,99.683
26.387,68.358
40.305,25.453
14.742,-92.409
17.842,-95.524
36.851,3.161
27.245,103.427
-26.986,26.741
-0.076,-78.302
38.22,-122.313
-13.814,-71.744
23.386,100.487
12.526,-88.123
30.343,101.72
23.336,100.474
44.52,18.93
33.179,115.798
24.194,122.327
28.147,84.708
27.837,86.077
5.987,116.541
37.468,78.136
33.884,73.225
-2.102,28.93
-31.573,-71.674
-25.42,-64.444
36.441,70.717
8.477,-71.365
38.755,20.552
38.258,72.767
36.5,71.132
24.834,93.656
22.939,120.593
36.472,71.131
32.782,130.726
0.382,-79.922
0.465,-79.641
-15.613,-71.671
42.714,13.172
20.919,94.579
-1.03,31.56
35.769,129.227
-2.65,29.06
34.905,73.682
42.934,13.043
-42.757,173.077
27.806,86.532
-15.294,-70.823
5.281,96.108
-10.665,161.335
0.816,-79.74
24.015,92.018
28.2,53.107
-20.16,46.647
42.601,13.227
-6.214,155.122
9.911,125.461
17.415,95.999
35.8,60.436
13.753,-89.16
37.659,75.253
37.777,57.195
-3.054,32.893
38.932,26.364
14.982,-91.988
11.114,124.633
36.949,27.458
33.193,103.855
40.78,13.945
11.014,124.736
15.068,-93.715
18.584,-98.399
